User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class,Cluster,PCA1,PCA2
233,Xiaomi Mi 11,Android,537,10.0,2720,83,1763,35,Male,5,3,3.132197175133435,-0.29843528117412566
234,OnePlus 9,Android,129,3.4,1059,27,580,36,Female,2,0,-1.5258969737493528,-0.20178137193069018
235,iPhone 12,iOS,132,3.8,636,28,529,53,Male,2,2,-1.7058275776379863,1.220859823582965
236,Xiaomi Mi 11,Android,37,1.4,369,18,295,19,Female,1,0,-2.7804591476580343,-1.6130852643101685
237,Samsung Galaxy S21,Android,524,8.9,2549,88,1730,20,Female,5,3,2.9015903303465285,-1.5499553093425078
238,OnePlus 9,Android,425,6.9,2142,66,1130,19,Female,4,1,1.353726614872892,-1.6291423539896013
239,OnePlus 9,Android,64,1.7,585,13,107,53,Male,1,2,-2.754562717480058,1.2183003858644657
240,iPhone 12,iOS,573,10.8,2711,96,2118,33,Female,5,3,3.797138068378614,-0.4654734408512614
241,Google Pixel 5,Android,45,1.7,302,16,191,57,Female,1,2,-2.8484647136606016,1.5545002506375711
242,Xiaomi Mi 11,Android,564,11.7,2764,81,2133,37,Female,5,3,3.696340890956851,-0.12797192423829948
243,OnePlus 9,Android,162,3.5,761,36,338,51,Male,2,2,-1.604846340503617,1.0511691919014365
244,Samsung Galaxy S21,Android,451,6.5,2378,69,1341,44,Male,4,1,1.6933549959188907,0.44726538794131926
245,OnePlus 9,Android,30,1.3,479,16,253,35,Male,1,0,-2.8107155094946985,-0.28159798328040675
246,Samsung Galaxy S21,Android,202,5.0,1542,45,844,29,Male,3,1,-0.3622561218664665,-0.7890701911023146
247,Google Pixel 5,Android,71,1.5,590,17,257,33,Male,1,0,-2.5979707030700316,-0.4495239062395407
248,Google Pixel 5,Android,314,6.2,2205,63,1066,19,Male,4,1,0.91055366060714,-1.6302543987018712
249,Xiaomi Mi 11,Android,168,4.0,866,22,581,50,Female,2,2,-1.5241073867327781,0.9688312695218501
250,Google Pixel 5,Android,75,1.9,537,13,230,58,Female,1,2,-2.6372212773820625,1.6353934045784426
251,OnePlus 9,Android,42,1.4,324,13,272,29,Female,1,0,-2.8889687953865275,-0.7790295971461396
252,OnePlus 9,Android,441,7.9,2332,78,1477,23,Female,4,3,2.0855266460755364,-1.2976906199737657
253,Google Pixel 5,Android,523,10.5,2460,99,1787,22,Male,5,3,3.306803276596395,-1.3779369775203902
254,Xiaomi Mi 11,Android,100,2.4,982,31,478,48,Female,2,2,-1.7883228043557295,0.7954610119341233
255,OnePlus 9,Android,52,1.2,398,14,172,24,Female,1,0,-2.906263105001502,-1.196946880398017
256,OnePlus 9,Android,397,7.0,2352,77,1101,46,Female,4,1,1.5825260209084928,0.616887079704962
257,Xiaomi Mi 11,Android,424,7.7,1863,65,1116,52,Male,4,1,1.2974386401707156,1.1260027432936277
258,Xiaomi Mi 11,Android,272,5.0,1655,45,686,19,Female,3,1,-0.23515623306555325,-1.623703505955097
259,Xiaomi Mi 11,Android,201,4.0,1791,50,914,18,Male,3,1,-0.24539887565128993,-1.7127770272160923
260,Xiaomi Mi 11,Android,570,9.0,2613,98,2497,49,Female,5,3,3.773636022135263,0.8601057507028522
261,Xiaomi Mi 11,Android,64,1.3,490,14,151,43,Female,1,2,-2.8204169144418163,0.3847813318513186
262,iPhone 12,iOS,334,6.6,2394,68,1227,46,Female,4,1,1.3250623512321185,0.6162840558126476
263,iPhone 12,iOS,518,9.6,2954,93,2125,34,Female,5,3,3.5710229922250583,-0.38839374170213903
264,Samsung Galaxy S21,Android,70,1.7,359,10,109,57,Male,1,2,-2.9106248576816465,1.5544595434206219
265,iPhone 12,iOS,334,6.8,2000,77,1079,40,Female,4,1,1.1840997944512863,0.12168204167527602
266,Xiaomi Mi 11,Android,563,8.4,2849,85,1508,25,Male,5,3,2.8892905422801456,-1.1382324533714694
267,iPhone 12,iOS,181,4.1,1608,43,752,22,Female,3,0,-0.6094942100799741,-1.375269908728594
268,OnePlus 9,Android,584,9.4,2766,84,2151,32,Male,5,3,3.473817405165615,-0.5534765471023497
269,Samsung Galaxy S21,Android,208,4.7,1642,45,861,55,Male,3,1,-0.31736944001682804,1.3740887621709348
270,Samsung Galaxy S21,Android,381,6.6,2160,69,1450,20,Male,4,1,1.4803701090210855,-1.5482171079597218
271,Xiaomi Mi 11,Android,426,6.5,1969,78,1266,53,Female,4,1,1.5062330177107355,1.2015645884918087
272,OnePlus 9,Android,284,4.2,1360,56,888,51,Male,3,1,-0.15134290972439318,1.0401272310089023
273,Google Pixel 5,Android,105,2.2,1002,29,453,31,Female,2,0,-1.8489884663181106,-0.6212326908183177
274,Google Pixel 5,Android,179,2.3,1014,32,588,38,Male,2,0,-1.4949296867006505,-0.039926731317280285
275,iPhone 12,iOS,122,2.6,639,37,568,35,Male,2,0,-1.7324155441320974,-0.2838086778273762
276,OnePlus 9,Android,501,11.9,2702,88,1738,49,Male,5,3,3.377792459259686,0.8748307885539466
277,Xiaomi Mi 11,Android,269,5.9,1666,42,629,32,Female,3,1,-0.19150737286332142,-0.5371552593053912
278,Google Pixel 5,Android,230,4.4,1607,52,878,54,Male,3,1,-0.19648030804979702,1.2889783274483868
279,Xiaomi Mi 11,Android,85,1.6,417,12,122,47,Male,1,2,-2.815770907615703,0.7199714143533559
280,Samsung Galaxy S21,Android,411,7.8,2029,75,1136,33,Female,4,1,1.5453006064540344,-0.459225241131722
281,Samsung Galaxy S21,Android,73,1.7,403,12,163,51,Male,1,2,-2.8097848506888696,1.0536728352247506
282,Xiaomi Mi 11,Android,39,1.7,530,11,268,26,Female,1,0,-2.776869751755346,-1.0300500822046825
283,iPhone 12,iOS,386,7.7,2114,72,1209,51,Male,4,1,1.5193395126223896,1.0390305618265612
284,Google Pixel 5,Android,49,1.3,542,16,169,54,Female,1,2,-2.7812671146883785,1.3002892986679746
285,Google Pixel 5,Android,411,6.9,1820,70,1024,43,Male,4,1,1.1413668931091263,0.37401966978194073
286,OnePlus 9,Android,534,10.8,2805,90,1538,37,Male,5,3,3.2488960656166572,-0.1297607044475991
287,Samsung Galaxy S21,Android,314,7.4,2136,64,1376,47,Female,4,1,1.2867091211201784,0.7057044958771089
288,Xiaomi Mi 11,Android,211,4.0,1519,54,811,29,Female,3,1,-0.3709174384479921,-0.793388661659885
289,OnePlus 9,Android,121,3.7,619,36,473,47,Male,2,2,-1.6648216952580634,0.7204601048195829
290,Google Pixel 5,Android,84,1.2,415,10,146,50,Male,1,2,-2.893595055687021,0.9685601912271299
291,OnePlus 9,Android,448,7.6,2199,66,1047,28,Male,4,1,1.4901506440086878,-0.877641099947862
292,Google Pixel 5,Android,55,1.6,360,19,149,30,Male,1,0,-2.7922588546887748,-0.6957747590967617
293,Google Pixel 5,Android,59,1.8,497,10,208,36,Female,1,0,-2.78527118671706,-0.19627625100842236
294,Xiaomi Mi 11,Android,226,4.5,1781,45,649,27,Female,3,1,-0.37916705283544333,-0.9598876100982825
295,Samsung Galaxy S21,Android,580,8.5,2660,87,1795,52,Male,5,3,3.0828392023945996,1.111658483523114
296,OnePlus 9,Android,65,1.8,481,18,130,41,Male,1,2,-2.6983947271179765,0.2197481578544221
297,OnePlus 9,Android,458,6.6,2214,67,1163,31,Female,4,1,1.4757349930126378,-0.6323091499840153
298,iPhone 12,iOS,170,2.7,805,26,344,53,Female,2,2,-1.8389255949796914,1.2152874044128834
299,iPhone 12,iOS,264,5.2,1641,44,778,44,Male,3,1,-0.1801880132234583,0.4593501465550119
300,Xiaomi Mi 11,Android,122,3.3,748,35,499,59,Female,2,2,-1.6454198390489658,1.7169448122125435
301,Xiaomi Mi 11,Android,420,6.5,2113,65,1314,35,Male,4,1,1.3819809073516802,-0.29814875284614767
302,iPhone 12,iOS,267,4.4,1505,59,971,38,Female,3,1,0.01819071742261601,-0.04416437494171234
303,iPhone 12,iOS,469,6.0,2290,67,1086,34,Female,4,1,1.4051529543398524,-0.38535556316321046
304,iPhone 12,iOS,541,11.4,2443,89,1923,34,Female,5,3,3.4053260135359085,-0.37469015706838327
305,iPhone 12,iOS,155,2.9,1117,22,322,19,Female,2,0,-1.7677441720781943,-1.6190014299998874
306,OnePlus 9,Android,106,2.8,686,32,594,27,Male,2,0,-1.7853888113416283,-0.949332562550278
307,OnePlus 9,Android,243,5.0,1232,47,877,43,Male,3,1,-0.368252163597534,0.379859278216344
308,OnePlus 9,Android,410,7.5,2176,68,1213,45,Female,4,1,1.5195421448108284,0.5378751380198549
309,iPhone 12,iOS,285,5.1,1226,57,666,20,Female,3,1,-0.2363990252935605,-1.5362505496563776
310,OnePlus 9,Android,397,6.8,2027,66,1167,40,Male,4,1,1.2364145484578635,0.12129199131845693
311,Samsung Galaxy S21,Android,230,4.2,1507,51,868,25,Female,3,1,-0.3116641253779007,-1.125874217018074
312,iPhone 12,iOS,341,7.2,2397,68,1055,32,Female,4,1,1.3090026616623034,-0.5470527083162889
313,Google Pixel 5,Android,132,2.9,1054,32,563,20,Male,2,0,-1.526725769550248,-1.5367401716414033
314,Xiaomi Mi 11,Android,130,3.0,820,21,308,49,Female,2,2,-1.9975807817206315,0.8842933471190187
315,iPhone 12,iOS,281,4.9,1566,59,632,29,Male,3,1,-0.07739212284577508,-0.7914933401733614
316,OnePlus 9,Android,74,2.0,320,11,103,55,Female,1,2,-2.8661397818613503,1.389291792420433
317,OnePlus 9,Android,299,4.3,1737,43,953,42,Female,3,1,-0.06602726625965796,0.2872054341406614
318,Google Pixel 5,Android,116,2.2,827,29,434,28,Female,2,0,-1.9309165620657749,-0.8690583067693061
319,OnePlus 9,Android,408,6.6,2026,63,1076,47,Female,4,1,1.123404263377277,0.7041924202847987
320,Google Pixel 5,Android,508,11.3,2590,81,2481,51,Male,5,3,3.645750487530216,1.0381207800442782
321,iPhone 12,iOS,227,4.4,1275,56,984,22,Female,3,1,-0.25429901191106585,-1.3732076796379704
322,Google Pixel 5,Android,274,6.0,1489,56,666,57,Female,3,1,0.0041436980052953635,1.5459155401981821
323,Google Pixel 5,Android,347,6.3,2001,61,1456,21,Female,4,1,1.1346281920569252,-1.4627329440196235
324,Xiaomi Mi 11,Android,76,1.3,490,14,156,31,Female,1,0,-2.789716735037412,-0.614927932009952
325,iPhone 12,iOS,445,7.5,2007,78,1115,23,Male,4,1,1.6084044197526775,-1.293700309597479
326,OnePlus 9,Android,203,4.3,1554,54,638,25,Female,3,1,-0.4492590167266039,-1.1250514193790664
327,Samsung Galaxy S21,Android,199,6.0,1707,57,881,55,Male,3,1,0.09863040910824787,1.3767225960037284
328,OnePlus 9,Android,48,2.0,574,18,127,24,Female,1,0,-2.667956536452583,-1.196386484671844
329,OnePlus 9,Android,88,1.6,420,12,274,31,Female,1,0,-2.7053913929768165,-0.6134432145235375
330,iPhone 12,iOS,541,8.3,2865,89,1820,42,Female,5,3,3.115090609757564,0.2757394243933775
331,Google Pixel 5,Android,233,4.6,1534,49,796,21,Female,3,1,-0.31520995427665877,-1.4574439237831793
332,iPhone 12,iOS,176,3.8,727,36,362,47,Female,2,2,-1.5286623132376587,0.7191943313008362
333,OnePlus 9,Android,191,6.0,1762,45,904,54,Male,3,1,-0.07561483546080396,1.294099030585882
334,Google Pixel 5,Android,461,7.5,2001,69,1324,34,Female,4,1,1.6436273791162328,-0.3775290556558199
335,Samsung Galaxy S21,Android,37,1.5,375,18,246,46,Female,1,2,-2.789413316198105,0.636324442843759
336,OnePlus 9,Android,531,9.8,2905,99,1632,45,Female,5,3,3.367340832161465,0.5303995790255462
337,Samsung Galaxy S21,Android,473,7.9,2292,62,1472,44,Male,4,1,1.8804408507109878,0.4532780231450588
338,Samsung Galaxy S21,Android,30,1.3,561,15,252,34,Male,1,0,-2.7834137667777723,-0.3657745482939996
339,iPhone 12,iOS,306,6.1,2267,70,1449,46,Male,4,1,1.2988306220177954,0.6152557799761064
340,iPhone 12,iOS,64,1.2,590,13,155,30,Male,1,0,-2.7975494218426022,-0.6995140737939715
341,iPhone 12,iOS,75,1.0,435,13,223,43,Male,1,2,-2.8331464084781866,0.3840121514265302
342,iPhone 12,iOS,597,10.3,2718,90,1863,26,Female,5,3,3.5103706312012117,-1.04901625106807
343,iPhone 12,iOS,529,10.5,2971,87,1683,56,Male,5,3,3.338987830892978,1.4494869511050694
344,iPhone 12,iOS,290,6.0,1533,54,645,57,Female,3,1,0.020933545300993384,1.545461321067403
345,iPhone 12,iOS,256,5.8,1309,52,840,43,Male,3,1,-0.11888932492024112,0.38123759581571715
346,iPhone 12,iOS,308,7.7,1974,73,1431,37,Female,4,1,1.4118423941980605,-0.12530902038702102
347,OnePlus 9,Android,156,3.3,1020,38,447,57,Female,2,2,-1.396931976463962,1.5464534675376573
348,Samsung Galaxy S21,Android,62,1.4,542,18,266,46,Male,1,2,-2.635320983956674,0.6334881778932414
349,Google Pixel 5,Android,156,3.8,866,34,510,26,Male,2,0,-1.4394787444740949,-1.031774943764795
350,Samsung Galaxy S21,Android,303,7.4,2314,66,1387,34,Male,4,1,1.3937959378586915,-0.379381684331835
351,Samsung Galaxy S21,Android,463,6.9,2111,73,1463,54,Male,4,1,1.7896810854954568,1.2837618224544696
352,Google Pixel 5,Android,60,1.5,593,14,281,35,Female,1,0,-2.6569799135976546,-0.28258870376892997
353,Google Pixel 5,Android,225,4.6,1230,52,954,20,Female,3,1,-0.34276264475397955,-1.5379255025746534
354,Samsung Galaxy S21,Android,379,7.5,1823,68,1075,53,Female,4,1,1.1541177211111497,1.2095451559160688
355,OnePlus 9,Android,53,1.4,455,14,106,54,Female,1,2,-2.88116118512659,1.3021411643597407
356,Samsung Galaxy S21,Android,30,1.9,574,19,287,45,Male,1,2,-2.5950349888346285,0.5518722335077434
357,iPhone 12,iOS,291,4.1,1326,51,905,55,Female,3,1,-0.2372019963294203,1.373730192287929
358,iPhone 12,iOS,488,9.5,2840,92,1986,48,Female,5,3,3.308685161351464,0.7798642488284027
359,Google Pixel 5,Android,74,2.0,366,13,253,44,Female,1,2,-2.7065816965989575,0.47165004978794123
360,Samsung Galaxy S21,Android,230,4.6,1325,55,845,54,Female,3,1,-0.29468522916789264,1.2929437553539422
361,Samsung Galaxy S21,Android,517,11.8,2435,86,2208,26,Male,5,3,3.543961157194534,-1.0400285977900585
362,OnePlus 9,Android,557,10.4,2900,97,1609,22,Male,5,3,3.462659916081018,-1.383161819286889
363,Xiaomi Mi 11,Android,78,1.5,341,11,259,38,Female,1,0,-2.8137730736562787,-0.029475440765303958
364,iPhone 12,iOS,321,7.9,2159,64,1499,45,Male,4,1,1.4746925333385956,0.5400246561384313
365,Xiaomi Mi 11,Android,579,8.6,2539,84,1935,34,Male,5,3,3.0709654304826004,-0.38603254811925214
366,OnePlus 9,Android,382,7.2,1965,67,1341,22,Male,4,1,1.355281893274184,-1.3764170919729903
367,Xiaomi Mi 11,Android,516,11.6,2464,82,1767,29,Female,5,3,3.156640784397374,-0.7888955765785756
368,OnePlus 9,Android,598,11.2,2876,85,2477,58,Female,5,3,4.081537480289391,1.6156208604323146
369,OnePlus 9,Android,102,3.9,747,36,408,49,Female,2,2,-1.6582353615957086,0.8867597804416587
370,iPhone 12,iOS,165,2.4,816,35,503,34,Male,2,0,-1.6342978827139012,-0.37009665760940696
371,iPhone 12,iOS,558,9.8,2765,83,1548,25,Female,5,3,3.0292064076972904,-1.1320227086700658
372,Google Pixel 5,Android,561,10.6,2547,86,1823,22,Male,5,3,3.273864003774958,-1.3778969336652687
373,Samsung Galaxy S21,Android,511,10.9,2514,91,2335,59,Female,5,3,3.620786179809659,1.7034188174730083
374,Google Pixel 5,Android,560,11.3,2947,95,1663,25,Female,5,3,3.632176849305049,-1.1306501663464772
375,OnePlus 9,Android,69,1.3,434,12,164,42,Male,1,2,-2.8629628729632297,0.3022635513205827
376,OnePlus 9,Android,44,1.1,531,17,232,26,Male,1,0,-2.7762163924875893,-1.0328128052189198
377,iPhone 12,iOS,65,1.7,490,17,122,51,Female,1,2,-2.7275956338298637,1.0523515715241527
378,Google Pixel 5,Android,458,6.0,1875,63,1072,31,Female,4,1,1.0729134896250585,-0.6295266503499127
379,Samsung Galaxy S21,Android,525,10.8,2445,99,1623,57,Male,5,3,3.242979548205529,1.5392569221728183
380,OnePlus 9,Android,106,3.0,922,22,313,51,Male,2,2,-1.981896665179866,1.049849276554203
381,iPhone 12,iOS,188,4.6,1767,47,653,34,Male,3,1,-0.4306279437596859,-0.37599887407677834
382,iPhone 12,iOS,493,10.4,2453,99,1813,39,Male,5,3,3.234885293596191,0.03808608257648344
383,OnePlus 9,Android,84,1.5,373,19,299,37,Female,1,0,-2.6203982506362746,-0.11429534488858362
384,OnePlus 9,Android,104,2.9,653,35,322,30,Male,2,0,-1.9317634372763715,-0.6978352974476568
385,Samsung Galaxy S21,Android,102,3.0,890,38,548,28,Male,2,0,-1.5863767109881355,-0.8682070689457697
386,iPhone 12,iOS,349,6.6,2041,78,1096,40,Female,4,1,1.243832485265318,0.12006272369428106
387,OnePlus 9,Android,98,2.0,925,32,457,28,Male,2,0,-1.8861394866743808,-0.8711461042279829
388,Samsung Galaxy S21,Android,72,1.3,461,13,199,32,Male,1,0,-2.802310071523381,-0.5312974834781046
389,Xiaomi Mi 11,Android,563,11.6,2968,92,2191,34,Female,5,3,4.013481544327413,-0.3821402897317818
390,Xiaomi Mi 11,Android,119,2.8,775,31,313,50,Female,2,2,-1.9090580874951446,0.9664441369341689
391,OnePlus 9,Android,311,7.9,2231,69,1021,36,Male,4,1,1.238283954964482,-0.2088646367997331
392,OnePlus 9,Android,337,6.1,1901,76,1359,58,Male,4,1,1.2176214472773397,1.6185056959087731
393,Samsung Galaxy S21,Android,168,3.5,1055,29,313,54,Male,2,2,-1.5617028177788381,1.2982623668588467
394,iPhone 12,iOS,331,7.4,2129,66,1459,53,Male,4,1,1.4183753598321538,1.204731940211068
395,Google Pixel 5,Android,589,9.2,2663,84,1774,45,Female,5,3,3.143014498820443,0.531394872733029
396,Xiaomi Mi 11,Android,472,6.8,2288,61,1356,52,Male,4,1,1.6203646406603782,1.116308701715932
397,Xiaomi Mi 11,Android,78,1.1,437,14,143,27,Female,1,0,-2.8529092552793234,-0.9481520794300043
398,iPhone 12,iOS,517,11.6,2798,90,2175,20,Male,5,3,3.755719803672798,-1.545228916842842
399,OnePlus 9,Android,41,1.6,323,18,221,43,Female,1,2,-2.811296132257673,0.3874891742813774
400,OnePlus 9,Android,49,1.5,571,10,203,29,Male,1,0,-2.8191525168511165,-0.7811497277945063
401,Xiaomi Mi 11,Android,522,11.1,2821,86,1891,42,Male,5,3,3.4504324887310585,0.28670636016479895
402,Google Pixel 5,Android,97,2.7,612,36,508,53,Male,2,2,-1.8494499416199373,1.216879059719165
403,iPhone 12,iOS,411,7.4,1960,71,1264,40,Male,4,1,1.473175138681061,0.123115035949023
404,Samsung Galaxy S21,Android,566,8.6,2595,89,1657,51,Female,5,3,2.9637143704362425,1.0300846636444838
405,iPhone 12,iOS,559,8.2,2618,84,2102,22,Female,5,3,3.117807692620587,-1.3883826622099829
406,Google Pixel 5,Android,478,7.3,2340,69,1017,43,Female,4,1,1.6327613665884733,0.368321855857189
407,Xiaomi Mi 11,Android,147,3.2,994,33,567,25,Female,2,0,-1.4570814700587966,-1.1188005294512684
408,OnePlus 9,Android,395,7.3,2291,61,1049,55,Female,4,1,1.2877705648944664,1.370365442070866
409,Samsung Galaxy S21,Android,357,7.8,2289,74,1242,22,Female,4,1,1.60476837074995,-1.3781827305596936
410,Google Pixel 5,Android,405,6.9,2366,61,1434,51,Male,4,1,1.5616830599033085,1.03305308154724
411,Samsung Galaxy S21,Android,501,11.8,2790,86,2074,31,Female,5,3,3.6062634517500642,-0.6270854980527293
412,Xiaomi Mi 11,Android,575,8.2,2918,88,1928,50,Male,5,3,3.276029910667735,0.9402425069833579
413,OnePlus 9,Android,257,5.1,1692,46,769,52,Female,3,1,-0.15540595476962485,1.124629876774376
414,iPhone 12,iOS,270,5.0,1532,51,957,35,Male,3,1,-0.015605194637175687,-0.2913027717612446
415,Google Pixel 5,Android,116,2.0,1171,22,573,33,Female,2,0,-1.7905446338253144,-0.45732296821345214
416,iPhone 12,iOS,98,2.3,608,24,394,56,Male,2,2,-2.185441059363079,1.4671525150962668
417,Xiaomi Mi 11,Android,264,5.1,1293,52,737,27,Female,3,1,-0.28509131149923084,-0.9534656554171496
418,Samsung Galaxy S21,Android,572,11.7,2655,91,2481,57,Female,5,3,4.069926759609291,1.5365196141303754
419,Xiaomi Mi 11,Android,202,4.9,1549,43,964,27,Female,3,1,-0.3236444189408448,-0.9563932330704332
420,iPhone 12,iOS,83,1.4,454,11,228,46,Male,1,2,-2.773173205632486,0.6351923665669776
421,iPhone 12,iOS,32,1.4,416,12,198,56,Male,1,2,-2.924726930880642,1.4693309153491831
422,iPhone 12,iOS,168,3.2,716,38,414,43,Male,2,2,-1.5741710500624255,0.38365762392288444
423,iPhone 12,iOS,416,6.1,2115,71,1041,22,Female,4,1,1.2218088330242534,-1.3818733461576438
424,Xiaomi Mi 11,Android,46,1.1,536,18,167,28,Female,1,0,-2.7962916871983445,-0.8661498871428069
425,OnePlus 9,Android,201,5.0,1482,59,709,24,Male,3,1,-0.2594882748654745,-1.2057597367507515
426,Samsung Galaxy S21,Android,130,2.8,1062,24,579,37,Male,2,0,-1.6595869508608514,-0.12037527362335766
427,OnePlus 9,Android,98,2.4,747,36,403,44,Female,2,2,-1.8918995788123694,0.46494528673966107
428,OnePlus 9,Android,105,3.8,967,28,489,51,Male,2,2,-1.6212347821894308,1.0508009284131201
429,Xiaomi Mi 11,Android,94,2.3,1033,33,369,58,Male,2,2,-1.8297984839036476,1.627737832513487
430,Xiaomi Mi 11,Android,540,10.1,2757,90,2180,37,Male,5,3,3.580777168143681,-0.13452520668929333
431,iPhone 12,iOS,266,5.5,1238,59,839,22,Male,3,1,-0.06589529502581394,-1.3690479559997397
432,iPhone 12,iOS,140,3.8,1137,36,506,53,Male,2,2,-1.293944592553952,1.213864456247013
433,Google Pixel 5,Android,534,10.4,2672,90,1702,51,Male,5,3,3.235119685257605,1.0358159572783314
434,OnePlus 9,Android,46,2.0,309,15,116,42,Male,1,2,-2.8709571182183278,0.30651960222369845
435,iPhone 12,iOS,581,8.4,2591,99,2304,58,Male,5,3,3.5872072512769226,1.6083934569281824
436,Xiaomi Mi 11,Android,105,3.4,798,21,467,34,Female,2,0,-1.9084007406676633,-0.36370661476623056
437,OnePlus 9,Android,221,4.4,1341,46,862,20,Male,3,0,-0.4849367140458316,-1.5388905167769125
438,iPhone 12,iOS,41,1.7,408,16,291,34,Male,1,0,-2.7373155172843364,-0.36289823887103106
439,OnePlus 9,Android,105,3.0,728,24,343,52,Female,2,2,-2.036318471958433,1.1351696655796626
440,Google Pixel 5,Android,123,3.9,915,39,468,18,Male,2,0,-1.4296810238998208,-1.6982551599446425
441,Google Pixel 5,Android,260,5.7,1725,56,920,36,Female,3,1,0.22468205707418687,-0.20807661474235192
442,Samsung Galaxy S21,Android,223,5.7,1295,44,751,39,Male,3,1,-0.42070094874794245,0.0496051776192153
443,Google Pixel 5,Android,66,1.1,505,17,218,33,Male,1,0,-2.7425570610650767,-0.4496995496776521
444,iPhone 12,iOS,231,4.0,1664,48,724,29,Female,3,1,-0.40102113361236746,-0.7944077068298312
445,iPhone 12,iOS,555,8.8,2540,97,2402,22,Male,5,3,3.576833101579186,-1.3879136529957157
446,Samsung Galaxy S21,Android,378,7.2,1859,61,1318,58,Male,4,1,1.1807908755303584,1.6242391227207151
447,OnePlus 9,Android,546,8.8,2852,81,1641,24,Male,5,3,2.9315253050232313,-1.2199967237013625
448,Samsung Galaxy S21,Android,234,5.2,1604,58,919,58,Male,3,1,0.05804003170585337,1.6241890869169662
449,Samsung Galaxy S21,Android,152,3.0,617,22,306,22,Female,2,0,-2.044886222972489,-1.3625643945871573
450,Google Pixel 5,Android,34,1.2,518,10,170,20,Female,1,0,-2.9551951163590737,-1.5308732292267802
451,Samsung Galaxy S21,Android,179,3.5,1114,30,466,56,Male,2,2,-1.3782778736857557,1.463212535366687
452,OnePlus 9,Android,591,11.8,2953,92,1903,52,Male,5,3,3.910505913855753,1.118865923646361
453,Samsung Galaxy S21,Android,120,3.3,734,35,583,26,Male,2,0,-1.6086578798177307,-1.0318843148445451
454,Google Pixel 5,Android,88,1.3,557,13,164,43,Male,1,2,-2.730541241599403,0.38367818616586374
455,iPhone 12,iOS,143,3.9,1160,24,398,45,Male,2,2,-1.5359196068409884,0.5493408212011405
456,iPhone 12,iOS,74,1.6,436,13,182,27,Female,1,0,-2.780293020106027,-0.9463292504007809
457,iPhone 12,iOS,74,1.6,587,15,275,27,Female,1,0,-2.59983396851495,-0.9487828628683082
458,OnePlus 9,Android,234,4.7,1707,55,871,46,Male,3,1,-0.044857524502884924,0.6221444112220996
459,iPhone 12,iOS,56,1.0,547,10,142,58,Female,1,2,-2.9220819803977087,1.6329912562109128
460,OnePlus 9,Android,174,2.4,639,37,545,50,Male,2,2,-1.6417805446823328,0.9642188738532957
461,Samsung Galaxy S21,Android,523,9.0,2696,91,1561,20,Female,5,3,2.926933611756837,-1.5509801588975154
462,Samsung Galaxy S21,Android,123,3.3,938,36,438,55,Male,2,2,-1.5655289872121172,1.381595153319917
463,Samsung Galaxy S21,Android,216,5.9,1789,54,987,55,Male,3,1,0.19557261591132533,1.3749999182886494
464,iPhone 12,iOS,290,4.6,1694,50,809,23,Male,3,1,-0.05695202640626949,-1.2937843556740478
465,Xiaomi Mi 11,Android,68,1.3,583,10,281,26,Female,1,0,-2.7403208059510265,-1.0325015862022602
466,OnePlus 9,Android,265,4.8,1770,51,723,55,Female,3,1,-0.08401942671139621,1.3720046227970426
467,Samsung Galaxy S21,Android,414,7.3,2349,75,1092,51,Male,4,1,1.6294998108882213,1.0344903547603526
