User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class,Cluster,PCA1,PCA2
468,Google Pixel 5,Android,238,4.0,1414,47,661,41,Female,3,1,-0.5773391380661915,0.20842971775612387
469,Xiaomi Mi 11,Android,429,7.5,1921,61,1102,46,Male,4,1,1.2348244231347083,0.6252438157840949
470,Xiaomi Mi 11,Android,39,1.9,541,16,294,37,Male,1,0,-2.6375077721215088,-0.11389824684842069
471,Samsung Galaxy S21,Android,248,4.6,1396,52,883,40,Male,3,1,-0.2374934803261008,0.12588890100752237
472,Xiaomi Mi 11,Android,541,9.4,2452,93,1811,53,Female,5,3,3.112582296643618,1.200567065952283
473,Xiaomi Mi 11,Android,139,3.0,697,37,513,26,Female,2,0,-1.6397495785519776,-1.0327135286377573
474,iPhone 12,iOS,289,5.0,1625,45,687,29,Male,3,1,-0.20516612288537572,-0.7906548025814762
475,Xiaomi Mi 11,Android,210,4.9,1657,55,765,49,Female,3,1,-0.17658046833643046,0.8741491995581054
476,Samsung Galaxy S21,Android,412,6.2,2201,68,1085,54,Female,4,1,1.2623787818005825,1.2830202503606565
477,Google Pixel 5,Android,318,6.6,2089,77,1126,49,Female,4,1,1.198091875545759,0.8695412779910879
478,iPhone 12,iOS,258,4.2,1315,44,762,59,Female,3,2,-0.5268742976921065,1.7092488239834744
479,OnePlus 9,Android,258,4.3,1759,59,718,41,Female,3,1,-0.0546845985264123,0.2034660877052187
480,Samsung Galaxy S21,Android,189,4.8,1681,59,795,57,Male,3,1,-0.14173215992622837,1.5395711530060512
481,iPhone 12,iOS,155,2.4,954,39,441,51,Male,2,2,-1.555953397109992,1.044171408915652
482,Samsung Galaxy S21,Android,528,10.4,2717,87,2140,34,Male,5,3,3.4937440129393225,-0.38216000352270624
483,iPhone 12,iOS,549,11.1,2851,87,1814,56,Male,5,3,3.502258549259371,1.452275791401162
484,Xiaomi Mi 11,Android,78,1.6,470,18,230,49,Female,1,2,-2.6292022784027176,0.8848919414509256
485,iPhone 12,iOS,444,6.0,1873,61,1093,39,Female,4,1,1.0197194044761582,0.03717312592549265
486,Xiaomi Mi 11,Android,80,1.1,417,18,298,36,Male,1,0,-2.682373982996306,-0.19939968488680584
487,iPhone 12,iOS,131,3.8,739,34,330,57,Female,2,2,-1.688958256123019,1.5529778177420446
488,iPhone 12,iOS,228,4.4,1734,46,804,57,Female,3,1,-0.28238693303569007,1.538316333998686
489,Xiaomi Mi 11,Android,416,7.3,1882,62,1333,32,Female,4,1,1.324432046740749,-0.5420149445805897
490,Google Pixel 5,Android,586,9.3,2403,94,2332,21,Male,5,3,3.554543549208634,-1.4675444875681174
491,Google Pixel 5,Android,416,6.1,2279,71,1096,47,Male,4,1,1.3563654150158027,0.6982232350235247
492,iPhone 12,iOS,152,3.7,948,22,507,53,Female,2,2,-1.6139976707334573,1.2171700814882276
493,Xiaomi Mi 11,Android,87,1.5,594,19,198,36,Female,1,0,-2.5620442744739087,-0.19989136354686046
494,OnePlus 9,Android,329,6.8,1892,69,1383,23,Male,4,1,1.185339206497272,-1.2933252766222174
495,Samsung Galaxy S21,Android,107,2.5,1176,24,545,29,Female,2,0,-1.7248737211626102,-0.7887196896939899
496,Google Pixel 5,Android,493,10.9,2928,88,2116,57,Male,5,3,3.599613220867942,1.533313109940016
497,iPhone 12,iOS,182,4.8,1500,51,807,43,Female,3,1,-0.38716318332352767,0.376601736301481
498,iPhone 12,iOS,102,2.9,918,37,362,20,Female,2,0,-1.7333269820798378,-1.5343529463186232
499,Google Pixel 5,Android,274,4.5,1356,54,869,53,Male,3,1,-0.1810642212612773,1.208291521234873
500,iPhone 12,iOS,143,3.6,988,26,504,45,Female,2,2,-1.5670872867978507,0.549677418767784
501,Google Pixel 5,Android,66,1.3,369,14,195,32,Male,1,0,-2.8540237570105065,-0.5301853447734703
502,Xiaomi Mi 11,Android,420,7.7,2017,74,1187,24,Female,4,1,1.56327791920346,-1.2093137135297114
503,Xiaomi Mi 11,Android,582,8.4,2664,91,2493,55,Female,5,3,3.6267613761715944,1.3576894777669977
504,Google Pixel 5,Android,200,5.8,1291,50,965,52,Male,3,1,-0.2149206551427784,1.1315825348931927
505,Google Pixel 5,Android,493,8.5,2859,99,2450,47,Male,5,3,3.623854514377492,0.6899055667091605
506,Samsung Galaxy S21,Android,348,6.6,2398,66,1415,49,Female,4,1,1.460552928071899,0.8653355881208887
507,Xiaomi Mi 11,Android,238,5.1,1408,45,941,27,Male,3,1,-0.2631176937225032,-0.954590123997216
508,Xiaomi Mi 11,Android,33,2.0,318,11,173,42,Female,1,2,-2.9260496438072714,0.30679409495326626
509,Google Pixel 5,Android,267,5.9,1740,45,791,22,Male,3,1,0.0035474699211040313,-1.371977394542074
510,iPhone 12,iOS,492,10.0,2513,90,1968,31,Male,5,3,3.162381487524901,-0.6300889736360515
511,Google Pixel 5,Android,241,5.3,1767,58,976,38,Female,3,1,0.21384901675919893,-0.04363629362345445
512,Samsung Galaxy S21,Android,567,10.8,2911,89,1682,39,Male,5,3,3.474277112369075,0.03456203942450432
513,Samsung Galaxy S21,Android,36,1.6,442,17,249,34,Male,1,0,-2.758415835810253,-0.36353407854552433
514,OnePlus 9,Android,110,3.4,975,31,507,57,Female,2,2,-1.5985046691681903,1.5485360019205805
515,Samsung Galaxy S21,Android,466,7.1,1984,73,1461,54,Male,4,1,1.755510713763586,1.2859968030697255
516,OnePlus 9,Android,126,2.2,1187,28,599,25,Male,2,0,-1.6114831917818562,-1.1240530275869949
517,Xiaomi Mi 11,Android,120,3.8,940,36,535,44,Male,2,2,-1.4347925597026212,0.4667867247787518
518,iPhone 12,iOS,64,1.2,592,19,218,25,Male,1,0,-2.654218838003021,-1.1169328298669996
519,OnePlus 9,Android,574,8.5,2780,87,1809,34,Female,5,3,3.1382941763363807,-0.3890508354664313
520,OnePlus 9,Android,119,2.2,1123,22,371,51,Male,2,2,-1.915329772668677,1.0440760786940027
521,OnePlus 9,Android,350,6.5,2364,75,1485,20,Male,4,1,1.6230984895438332,-1.5514291568105876
522,Google Pixel 5,Android,69,1.1,535,17,250,25,Male,1,0,-2.6984593874690486,-1.1165880215375656
523,Xiaomi Mi 11,Android,438,6.5,1849,64,1125,49,Female,4,1,1.1390558766283239,0.8718239396741619
524,Samsung Galaxy S21,Android,506,11.2,2623,98,2460,48,Male,5,3,3.911831370079603,0.7857225428043646
525,Samsung Galaxy S21,Android,272,5.2,1390,45,792,57,Female,3,1,-0.26758230781455744,1.5449306655297375
526,Samsung Galaxy S21,Android,224,4.5,1646,57,665,59,Male,3,1,-0.23883664151585907,1.7057712429599343
527,Google Pixel 5,Android,99,2.4,689,36,318,29,Female,2,0,-1.9840213364659258,-0.783397486988067
528,iPhone 12,iOS,44,1.2,466,10,131,57,Female,1,2,-2.9755759330020717,1.551625779223509
529,Google Pixel 5,Android,175,3.0,801,32,338,24,Male,2,0,-1.6966449638135785,-1.1997841195812595
530,Google Pixel 5,Android,228,4.8,1639,47,796,42,Female,3,1,-0.2689506370552869,0.29144784443108346
531,Xiaomi Mi 11,Android,589,11.8,2629,86,2479,43,Female,5,3,4.025021152353712,0.37141190641999333
532,OnePlus 9,Android,339,7.9,1987,66,1191,47,Male,4,1,1.246426751921067,0.7095364488573097
533,iPhone 12,iOS,431,6.4,2206,66,1200,23,Female,4,1,1.3806513502286297,-1.2989415672671039
534,Xiaomi Mi 11,Android,190,4.7,1276,57,915,22,Female,3,1,-0.33495031008797077,-1.3714228498033203
535,OnePlus 9,Android,389,6.1,2087,67,1383,30,Male,4,1,1.3106575693702567,-0.715816198721781
536,Samsung Galaxy S21,Android,139,3.3,937,24,573,25,Female,2,0,-1.639657807897311,-1.1166644435348074
537,Samsung Galaxy S21,Android,289,5.9,1528,48,915,30,Male,3,1,0.08121479247415797,-0.7042248696842266
538,Samsung Galaxy S21,Android,593,11.1,2672,82,2258,34,Female,5,3,3.7344566714986374,-0.37995827367900303
539,Google Pixel 5,Android,576,9.5,2638,98,2281,38,Female,5,3,3.722800490942177,-0.053780041232521336
540,OnePlus 9,Android,592,9.4,2867,95,1701,27,Female,5,3,3.4192594508229397,-0.9705838418930176
541,iPhone 12,iOS,567,10.5,2817,89,2194,52,Male,5,3,3.737414454946028,1.1152529529143822
542,iPhone 12,iOS,170,2.5,740,21,537,25,Female,2,0,-1.8605459432294853,-1.1171204974330045
543,Google Pixel 5,Android,242,5.4,1307,48,642,28,Male,3,1,-0.4216085015841676,-0.8680985568986722
544,Samsung Galaxy S21,Android,275,5.5,1616,48,656,55,Male,3,1,-0.1373263380709389,1.3768844836837975
545,Google Pixel 5,Android,544,9.7,2633,97,1727,28,Female,5,3,3.2648024659931485,-0.8830030791660639
546,OnePlus 9,Android,50,2.0,362,17,182,34,Female,1,0,-2.7548648422315587,-0.36102805895159795
547,OnePlus 9,Android,236,4.6,1750,45,971,21,Female,3,1,-0.13459407975710594,-1.4604189238943681
548,iPhone 12,iOS,139,2.6,658,33,358,58,Female,2,2,-1.8850088209418976,1.6327915147216023
549,Google Pixel 5,Android,383,6.6,2155,74,1360,45,Male,4,1,1.5101649968250404,0.5339733015032725
550,Samsung Galaxy S21,Android,172,4.0,1047,32,508,21,Female,2,0,-1.30664786932936,-1.4497188964650873
551,Xiaomi Mi 11,Android,455,6.2,1984,72,1287,42,Male,4,1,1.4559503353058356,0.2842307777077156
552,Samsung Galaxy S21,Android,157,2.5,1110,30,373,37,Female,2,0,-1.6515413959748875,-0.12221565091393764
553,iPhone 12,iOS,173,3.8,605,23,583,32,Male,2,0,-1.670267416640575,-0.5281810630531544
554,Samsung Galaxy S21,Android,405,7.3,2082,75,1162,37,Female,4,1,1.5052903630353323,-0.12853214075270059
555,iPhone 12,iOS,387,6.6,2168,61,1246,19,Female,4,1,1.22509496314854,-1.6299440373277119
556,Xiaomi Mi 11,Android,201,4.9,1633,41,972,32,Female,3,1,-0.3066025750696563,-0.5407495937537986
557,iPhone 12,iOS,142,3.5,625,25,370,40,Female,2,2,-1.8938617821359363,0.1379624455887676
558,Samsung Galaxy S21,Android,198,4.2,1392,43,640,27,Male,3,0,-0.7464402649735781,-0.955580430427219
559,Google Pixel 5,Android,361,7.6,2037,65,1056,55,Male,4,1,1.1776981311109014,1.3745570629753676
560,OnePlus 9,Android,553,11.6,2914,81,1860,47,Male,5,3,3.549429886748043,0.7040892491651168
561,Samsung Galaxy S21,Android,408,6.2,2245,69,1103,38,Female,4,1,1.3012304196412972,-0.050333781676930874
562,Xiaomi Mi 11,Android,121,2.1,1188,21,578,18,Male,2,0,-1.7711322843590824,-1.7065463114175683
563,Google Pixel 5,Android,71,1.4,508,15,265,33,Female,1,0,-2.685210198742155,-0.4487013922371789
564,iPhone 12,iOS,46,1.6,440,10,265,31,Male,1,0,-2.8404060865431178,-0.6128282923278497
565,Xiaomi Mi 11,Android,290,4.4,1272,55,910,44,Male,3,1,-0.15841551311501234,0.458801487509064
566,Samsung Galaxy S21,Android,60,1.3,462,15,296,40,Male,1,2,-2.7295181888641586,0.1345732170804008
567,Google Pixel 5,Android,116,3.9,1132,26,498,35,Female,2,0,-1.5197049980936634,-0.2835091469881216
568,OnePlus 9,Android,86,1.7,312,16,227,32,Male,1,0,-2.7207487976222002,-0.5286863171482703
569,Google Pixel 5,Android,291,5.3,1537,43,700,49,Female,3,1,-0.22353454637112602,0.8774993940225924
570,Google Pixel 5,Android,404,6.6,2181,77,1327,18,Male,4,1,1.5975429636704588,-1.7157457427864802
571,OnePlus 9,Android,441,7.1,1928,74,1421,57,Male,4,1,1.651202213512283,1.536974339949662
572,Google Pixel 5,Android,444,6.1,2229,73,1194,25,Female,4,1,1.495346989301134,-1.1346524070515112
573,OnePlus 9,Android,211,5.9,1757,42,864,56,Female,3,1,-0.11939531668979206,1.46059932312177
574,Samsung Galaxy S21,Android,537,9.1,2858,86,2158,22,Male,5,3,3.3968510256694366,-1.3881914356202847
575,Xiaomi Mi 11,Android,519,10.9,2571,93,2163,47,Female,5,3,3.583162866009462,0.7036052493796773
576,Samsung Galaxy S21,Android,94,3.5,606,30,446,49,Male,2,2,-1.8876013070320494,0.8876422836209296
577,Google Pixel 5,Android,554,10.3,2776,83,1606,34,Female,5,3,3.1405946949972745,-0.38089942096312623
578,iPhone 12,iOS,381,7.5,2216,66,1291,37,Female,4,1,1.4866165289832587,-0.12865337224315226
579,OnePlus 9,Android,257,6.0,1715,49,916,40,Female,3,1,0.1371027534284668,0.12713409998449884
580,Samsung Galaxy S21,Android,47,1.1,532,18,122,36,Male,1,0,-2.8250257029431887,-0.19957966942272337
581,iPhone 12,iOS,527,10.0,2430,82,1737,27,Female,5,3,2.911249432970321,-0.9608867963503812
582,Samsung Galaxy S21,Android,148,2.7,625,34,416,27,Male,2,0,-1.8170407799422832,-0.949015113300959
583,iPhone 12,iOS,191,5.7,1414,53,991,19,Female,3,1,-0.1257153974816141,-1.6192597863000224
584,Google Pixel 5,Android,71,1.9,571,10,117,43,Female,1,2,-2.760982883930642,0.38645203240553505
585,OnePlus 9,Android,73,1.3,538,19,175,30,Female,1,0,-2.6748871563627152,-0.6993941495853385
586,OnePlus 9,Android,149,3.1,1191,28,563,29,Male,2,0,-1.443661616550287,-0.7878482196514814
587,Xiaomi Mi 11,Android,197,4.4,1665,44,608,43,Female,3,1,-0.571602133508313,0.3745498055815934
588,Samsung Galaxy S21,Android,328,6.1,1975,72,1101,24,Male,4,1,0.9809041341586079,-1.2126923436422883
589,OnePlus 9,Android,424,7.5,1995,75,1228,36,Male,4,1,1.5804457661595033,-0.21059463949387822
590,Samsung Galaxy S21,Android,111,3.6,627,26,464,39,Female,2,2,-1.8751970148941495,0.05493954064365195
591,Samsung Galaxy S21,Android,159,3.7,630,33,575,30,Male,2,0,-1.5462346795181527,-0.6963014091013839
592,Google Pixel 5,Android,580,11.5,2767,84,2341,36,Female,5,3,3.9032310845845952,-0.2134687497873899
593,Samsung Galaxy S21,Android,379,7.7,1809,64,1050,22,Female,4,1,1.0834915904005333,-1.371098391088562
594,Samsung Galaxy S21,Android,217,4.2,1500,42,677,26,Female,3,0,-0.6304091647346476,-1.0405062896630974
595,Xiaomi Mi 11,Android,447,6.3,1959,63,1441,48,Male,4,1,1.3950817263313318,0.7851063722186528
596,OnePlus 9,Android,512,10.5,2538,82,1694,41,Male,5,3,2.9791930727457796,0.20610781030016823
597,Xiaomi Mi 11,Android,511,10.8,2529,91,2387,21,Male,5,3,3.6404098132896,-1.462482841014819
598,OnePlus 9,Android,140,2.5,825,31,347,59,Male,2,2,-1.8462558714555388,1.7139431987337976
599,Samsung Galaxy S21,Android,114,3.0,1131,31,596,28,Male,2,0,-1.5072432832172975,-0.8707441362557738
600,Samsung Galaxy S21,Android,192,4.3,1382,42,905,47,Female,3,1,-0.5801933421695168,0.7098331747000532
601,iPhone 12,iOS,325,6.0,2244,70,1296,30,Female,4,1,1.209505377918019,-0.7171356677700279
602,OnePlus 9,Android,83,1.2,545,15,284,44,Male,1,2,-2.647620945125184,0.4660961190193894
603,OnePlus 9,Android,122,3.0,922,32,373,43,Male,2,2,-1.7353980822522794,0.3819191973520788
604,OnePlus 9,Android,138,2.1,660,22,424,41,Female,2,2,-2.1012315765569354,0.2159218779255273
605,OnePlus 9,Android,182,5.3,1278,42,885,54,Female,3,2,-0.5286763618598428,1.2979964941666084
606,OnePlus 9,Android,425,6.0,1928,72,1150,53,Female,4,1,1.228033847376882,1.2014231737937893
607,OnePlus 9,Android,580,10.4,2496,81,2441,37,Female,5,3,3.6140525005021353,-0.13095241218578726
608,Xiaomi Mi 11,Android,203,4.0,1323,56,787,21,Male,3,0,-0.4839884128449971,-1.4573518577631621
609,Xiaomi Mi 11,Android,258,4.9,1596,56,937,40,Female,3,1,0.0451495245939109,0.12372712881583545
610,iPhone 12,iOS,551,8.5,2927,92,1901,51,Male,5,3,3.3120260101305576,1.0245282059957823
611,iPhone 12,iOS,507,9.6,2606,95,1543,48,Male,5,3,2.9861167665207806,0.7843559411732715
612,Xiaomi Mi 11,Android,57,1.3,489,16,131,37,Male,1,0,-2.8208600399178634,-0.11500025012885821
613,Xiaomi Mi 11,Android,553,10.2,2911,82,2441,44,Male,5,3,3.7622403984887174,0.44659990728644033
614,Google Pixel 5,Android,49,1.1,395,16,153,46,Female,1,2,-2.904145047301347,0.6350782483201352
615,Samsung Galaxy S21,Android,106,4.0,1158,23,493,18,Male,2,0,-1.5741324490043576,-1.698951041861768
616,Google Pixel 5,Android,119,3.7,608,36,461,52,Male,2,2,-1.6829095359705295,1.1371388440529469
617,OnePlus 9,Android,288,5.4,1476,49,767,36,Female,3,1,-0.10706979928703327,-0.20510942056967965
618,Google Pixel 5,Android,225,5.6,1388,55,965,36,Female,3,1,-0.04860607131592095,-0.2039185139012806
619,OnePlus 9,Android,342,7.0,1826,71,1077,26,Female,4,1,1.0332697999313392,-1.0410239211929815
620,Samsung Galaxy S21,Android,292,4.2,1407,54,867,59,Male,3,1,-0.15106619693303386,1.7060951683384518
621,iPhone 12,iOS,218,5.0,1475,46,972,59,Female,3,1,-0.24508531145397366,1.709653934724129
622,Google Pixel 5,Android,64,1.8,351,15,274,56,Male,1,2,-2.7182746513526905,1.4704586612201649
623,Xiaomi Mi 11,Android,453,7.4,2363,65,1046,41,Female,4,1,1.5495698072650232,0.20249209041193775
624,OnePlus 9,Android,42,1.8,417,15,284,21,Male,1,0,-2.7402101746532734,-1.4453299674477262
625,Samsung Galaxy S21,Android,36,1.5,310,15,272,45,Male,1,2,-2.8597288309673434,0.5540567798105456
626,OnePlus 9,Android,55,1.8,328,12,196,31,Female,1,0,-2.864306721469283,-0.6107970171162249
627,iPhone 12,iOS,210,5.0,1614,53,679,55,Female,3,1,-0.276870621970228,1.3753788262509608
628,iPhone 12,iOS,227,5.2,1446,46,920,59,Male,3,1,-0.2450418171408386,1.710823188728642
629,Xiaomi Mi 11,Android,47,1.2,437,18,234,55,Male,1,2,-2.779802435125826,1.384030128948319
630,iPhone 12,iOS,461,6.3,1988,62,1004,21,Male,4,1,1.1197157534805013,-1.4623903936763423
631,Google Pixel 5,Android,94,3.1,1078,38,489,25,Male,2,0,-1.5308023893148364,-1.1196472973342315
632,Samsung Galaxy S21,Android,216,5.1,1483,54,977,45,Female,3,1,-0.09824696749219688,0.5429412856807015
633,iPhone 12,iOS,496,10.2,2587,84,1921,56,Female,5,3,3.1163576682690692,1.4528644888060944
634,OnePlus 9,Android,138,3.2,1142,31,366,29,Female,2,0,-1.5704088229055808,-0.7862258436217118
635,iPhone 12,iOS,318,6.6,2055,67,1253,43,Male,4,1,1.099445080719897,0.37075869744561396
636,Samsung Galaxy S21,Android,96,3.4,1198,39,401,48,Female,2,2,-1.4545371500795576,0.7959535390328838
637,OnePlus 9,Android,510,10.7,2433,90,1729,47,Male,5,3,3.104818307839033,0.7068657908071081
638,Xiaomi Mi 11,Android,83,1.1,546,10,289,32,Female,1,0,-2.7446036378362417,-0.5332648063478135
639,Google Pixel 5,Android,417,6.2,2074,63,1135,35,Female,4,1,1.1518923439420907,-0.29773518053770787
640,Google Pixel 5,Android,538,9.8,2778,91,2080,35,Female,5,3,3.490259175949263,-0.30210880635264387
641,Samsung Galaxy S21,Android,63,1.8,321,11,271,42,Male,1,2,-2.809613280625736,0.30518883604486013
642,OnePlus 9,Android,50,1.4,443,16,255,26,Female,1,0,-2.7661608835154277,-1.0307295695266963
643,Google Pixel 5,Android,502,8.2,2597,90,1553,27,Male,5,3,2.682498008987912,-0.9691745694055857
644,OnePlus 9,Android,105,3.3,723,35,566,46,Male,2,2,-1.659186172800086,0.6343971338830274
645,Google Pixel 5,Android,186,4.8,1494,53,949,20,Female,3,1,-0.25466746514275085,-1.539946912279111
646,Xiaomi Mi 11,Android,174,2.9,1197,23,345,20,Female,2,0,-1.6429276120017056,-1.5371612805613217
647,Samsung Galaxy S21,Android,89,1.3,314,16,201,58,Female,1,2,-2.7815247919315462,1.6355291793494184
648,iPhone 12,iOS,66,1.5,565,17,283,42,Female,1,2,-2.603927528318181,0.30037867663843715
649,iPhone 12,iOS,389,6.3,2294,76,1334,53,Male,4,1,1.5751341549361013,1.1973450546443112
650,Xiaomi Mi 11,Android,186,5.4,1627,58,790,31,Female,3,1,-0.1184060184242797,-0.6230457761217462
651,Google Pixel 5,Android,149,2.0,1041,39,356,49,Male,2,2,-1.6412951284236026,0.8755262546984923
652,iPhone 12,iOS,69,1.7,519,10,167,51,Female,1,2,-2.786916550326717,1.052521586260297
653,Xiaomi Mi 11,Android,206,5.2,1632,47,694,30,Male,3,1,-0.34408769405025136,-0.7057884189786208
654,Samsung Galaxy S21,Android,49,1.2,365,19,144,29,Male,1,0,-2.866786336574862,-0.7804690961248553
655,Google Pixel 5,Android,594,10.5,2839,91,1647,56,Male,5,3,3.473051621623226,1.4498776823042792
656,Google Pixel 5,Android,104,3.7,1028,29,493,39,Male,2,2,-1.5886997666342757,0.05006709030691995
657,Google Pixel 5,Android,262,5.6,1489,59,628,54,Female,3,1,-0.06178896613456934,1.2945913287443052
658,Xiaomi Mi 11,Android,278,5.3,1368,56,894,40,Female,3,1,-0.0005097573155140264,0.12784662913386996
659,Xiaomi Mi 11,Android,463,6.8,2358,68,1236,43,Female,4,1,1.6668598078326922,0.3656866495003459
660,Xiaomi Mi 11,Android,505,9.6,2464,91,2375,35,Male,5,3,3.410003114320894,-0.29979435898102635
661,Google Pixel 5,Android,50,1.5,387,12,146,59,Male,1,2,-2.915664988669082,1.7198890027762392
662,Xiaomi Mi 11,Android,138,3.1,947,29,545,48,Male,2,2,-1.5959658588672092,0.7978127945976703
663,Xiaomi Mi 11,Android,130,3.2,1189,37,448,45,Male,2,2,-1.4039790441524405,0.5449953345434163
664,Google Pixel 5,Android,469,6.4,1858,78,1297,55,Female,4,1,1.561847691978469,1.36839401221657
665,Xiaomi Mi 11,Android,555,10.3,2568,83,2003,52,Male,5,3,3.3091856658748657,1.1192044719640182
666,iPhone 12,iOS,198,5.4,1544,53,635,53,Male,3,1,-0.3183158738770006,1.2114504320796688
667,Samsung Galaxy S21,Android,529,11.4,2891,82,1845,46,Male,5,3,3.4528346075819956,0.6206486721626776
668,Samsung Galaxy S21,Android,205,5.5,1699,49,729,36,Male,3,1,-0.20703614119404468,-0.20611494619861684
669,iPhone 12,iOS,170,2.4,1039,38,334,23,Male,2,0,-1.5696218466367475,-1.2887175708441092
670,Samsung Galaxy S21,Android,160,3.2,648,31,339,27,Female,2,0,-1.8044427353479604,-0.9469991044954993
671,iPhone 12,iOS,81,1.6,387,13,224,48,Male,1,2,-2.754717080892641,0.8031427244736894
672,Google Pixel 5,Android,468,7.3,1937,64,1209,22,Male,4,1,1.4310184816911542,-1.376050384527763
673,Xiaomi Mi 11,Android,500,11.2,2925,84,2438,27,Male,5,3,3.8081415592128227,-0.965384993079488
674,Google Pixel 5,Android,37,1.6,490,18,216,52,Male,1,2,-2.731059680947551,1.135172609419685
675,Xiaomi Mi 11,Android,522,11.4,2776,93,1768,27,Female,5,3,3.4968354984598826,-0.9613046641352919
676,Xiaomi Mi 11,Android,81,1.5,545,17,159,40,Male,1,2,-2.663355987663296,0.1343491276304677
677,OnePlus 9,Android,141,3.8,689,38,576,34,Male,2,0,-1.4599650284790457,-0.3637836747772873
678,Samsung Galaxy S21,Android,115,3.5,706,26,495,52,Female,2,2,-1.8114491779185926,1.136237037983105
679,Google Pixel 5,Android,298,4.6,1525,59,814,36,Female,3,1,0.02750347631223463,-0.2100451611455759
680,iPhone 12,iOS,33,1.8,334,16,113,36,Female,1,0,-2.9063943660886244,-0.19417851137610045
681,Google Pixel 5,Android,307,6.1,2105,76,1111,25,Female,4,1,1.0726692998020686,-1.1311649457292074
682,Xiaomi Mi 11,Android,380,7.6,2354,77,1191,30,Male,4,1,1.6861916402708117,-0.7137951399872746
683,Xiaomi Mi 11,Android,190,5.5,1718,58,815,42,Male,3,1,-0.023609751831047895,0.292268758641793
684,Samsung Galaxy S21,Android,75,1.6,325,12,225,45,Male,1,2,-2.8206244455171943,0.5542097307707474
685,Google Pixel 5,Android,218,4.0,1221,47,822,25,Male,3,0,-0.6263449806606299,-1.1223094249066075
686,Xiaomi Mi 11,Android,412,6.6,1859,67,1393,18,Male,4,1,1.320748005385813,-1.7111197499999786
687,Google Pixel 5,Android,335,7.7,2037,68,1007,18,Male,4,1,1.1325781516580857,-1.7066752003790442
688,OnePlus 9,Android,387,6.3,2098,61,1178,54,Male,4,1,1.105135097742647,1.2853685047378403
689,Google Pixel 5,Android,261,4.9,1589,56,824,52,Female,3,1,-0.026239057396942062,1.1237667009663077
690,Samsung Galaxy S21,Android,541,9.5,2424,98,1550,32,Male,5,3,3.008584008670149,-0.5473256077402677
691,Google Pixel 5,Android,195,5.7,1447,48,679,30,Male,3,1,-0.3941158925088834,-0.701617081621175
692,iPhone 12,iOS,178,4.0,856,37,569,51,Female,2,2,-1.2625812968842045,1.0505012262348363
693,Xiaomi Mi 11,Android,378,6.7,1898,78,1455,48,Female,4,1,1.5045706463412152,0.7865686565423613
694,Xiaomi Mi 11,Android,505,8.6,2792,82,1709,31,Male,5,3,2.831240269286056,-0.6367527979885235
695,Samsung Galaxy S21,Android,564,9.7,2422,83,1985,34,Female,5,3,3.147299654474176,-0.38051665656683054
696,iPhone 12,iOS,92,3.9,1082,26,381,22,Male,2,0,-1.6924523035468744,-1.3648701562528507
697,Xiaomi Mi 11,Android,316,6.8,1965,68,1201,59,Male,4,1,1.0590881203639726,1.7054060845796057
698,Google Pixel 5,Android,99,3.1,942,22,457,50,Female,2,2,-1.8745422383016825,0.9661622266140428
699,Samsung Galaxy S21,Android,62,1.7,431,13,224,44,Male,1,2,-2.7652448636588165,0.4700681144796451
700,OnePlus 9,Android,212,5.4,1306,49,828,23,Female,3,1,-0.3539181824183574,-1.2850245266980085
